"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,16488845160,"99180369@N05","3fb57a5723",8619,9,"IMG_8720",NA,NA,NA,2015-02-28 22:59:19,2015-03-24 18:07:24,2015-01-20 10:11:52,0,0,68,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_s.jpg",75,75,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_t.jpg",75,100,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_m.jpg",180,240,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_q.jpg",150,150,"https://live.staticflickr.com/8619/16488845160_3fb57a5723.jpg",375,500,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_n.jpg",240,320,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_z.jpg",480,640,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_c.jpg",600,800,"https://live.staticflickr.com/8619/16488845160_3fb57a5723_b.jpg",768,1024,"https://live.staticflickr.com/8619/16488845160_80528cf5a4_o.jpg",2216,2953,37.341175,11.694944,"c(37.341175, 11.694944)","1","All Rights Reserved","NA"
0,16056306523,"99180369@N05","a123335af1",8625,9,"IMG_8721",NA,NA,NA,2015-02-28 22:59:19,2015-03-24 18:07:24,2015-01-20 10:12:24,0,0,59,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8625/16056306523_a123335af1_s.jpg",75,75,"https://live.staticflickr.com/8625/16056306523_a123335af1_t.jpg",75,100,"https://live.staticflickr.com/8625/16056306523_a123335af1_m.jpg",180,240,"https://live.staticflickr.com/8625/16056306523_a123335af1_q.jpg",150,150,"https://live.staticflickr.com/8625/16056306523_a123335af1.jpg",376,500,"https://live.staticflickr.com/8625/16056306523_a123335af1_n.jpg",240,320,"https://live.staticflickr.com/8625/16056306523_a123335af1_z.jpg",481,640,"https://live.staticflickr.com/8625/16056306523_a123335af1_c.jpg",601,800,"https://live.staticflickr.com/8625/16056306523_a123335af1_b.jpg",769,1024,"https://live.staticflickr.com/8625/16056306523_a4ae0a6c7d_o.jpg",2116,2816,37.341175,11.694944,"c(37.341175, 11.694944)","1","All Rights Reserved","NA"
0,16676295675,"99180369@N05","8265c4040a",8653,9,"IMG_8735",NA,NA,NA,2015-02-28 22:59:13,2015-03-24 18:07:23,2015-01-20 10:26:25,0,0,86,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8653/16676295675_8265c4040a_s.jpg",75,75,"https://live.staticflickr.com/8653/16676295675_8265c4040a_t.jpg",75,100,"https://live.staticflickr.com/8653/16676295675_8265c4040a_m.jpg",180,240,"https://live.staticflickr.com/8653/16676295675_8265c4040a_q.jpg",150,150,"https://live.staticflickr.com/8653/16676295675_8265c4040a.jpg",375,500,"https://live.staticflickr.com/8653/16676295675_8265c4040a_n.jpg",240,320,"https://live.staticflickr.com/8653/16676295675_8265c4040a_z.jpg",480,640,"https://live.staticflickr.com/8653/16676295675_8265c4040a_c.jpg",600,800,"https://live.staticflickr.com/8653/16676295675_8265c4040a_b.jpg",768,1024,"https://live.staticflickr.com/8653/16676295675_2d0c6ea4fc_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16676288465,"99180369@N05","5bc45f916a",8569,9,"IMG_8733",NA,NA,NA,2015-02-28 22:59:14,2015-03-24 18:07:23,2015-01-20 10:25:20,0,0,57,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_s.jpg",75,75,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_t.jpg",75,100,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_m.jpg",180,240,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_q.jpg",150,150,"https://live.staticflickr.com/8569/16676288465_5bc45f916a.jpg",375,500,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_n.jpg",240,320,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_z.jpg",480,640,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_c.jpg",600,800,"https://live.staticflickr.com/8569/16676288465_5bc45f916a_b.jpg",768,1024,"https://live.staticflickr.com/8569/16676288465_6d61f1b983_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16469017567,"99180369@N05","b1dce52f73",8561,9,"IMG_8736",NA,NA,NA,2015-02-28 22:59:13,2015-03-24 18:07:23,2015-01-20 10:28:21,0,0,56,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_s.jpg",75,75,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_t.jpg",75,100,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_m.jpg",180,240,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_q.jpg",150,150,"https://live.staticflickr.com/8561/16469017567_b1dce52f73.jpg",375,500,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_n.jpg",240,320,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_z.jpg",480,640,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_c.jpg",600,800,"https://live.staticflickr.com/8561/16469017567_b1dce52f73_b.jpg",768,1024,"https://live.staticflickr.com/8561/16469017567_bce7accb9d_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16488883610,"99180369@N05","9cc3556fe8",8656,9,"IMG_8734",NA,NA,NA,2015-02-28 22:59:14,2015-03-24 18:07:23,2015-01-20 10:25:51,0,0,57,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_s.jpg",75,75,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_t.jpg",75,100,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_m.jpg",180,240,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_q.jpg",150,150,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8.jpg",375,500,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_n.jpg",240,320,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_z.jpg",480,640,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_c.jpg",600,800,"https://live.staticflickr.com/8656/16488883610_9cc3556fe8_b.jpg",768,1024,"https://live.staticflickr.com/8656/16488883610_7a42e138af_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16676301935,"99180369@N05","d137167f59",8613,9,"IMG_8739",NA,NA,NA,2015-02-28 22:59:12,2015-03-24 18:07:23,2015-01-20 10:29:43,0,0,69,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8613/16676301935_d137167f59_s.jpg",75,75,"https://live.staticflickr.com/8613/16676301935_d137167f59_t.jpg",75,100,"https://live.staticflickr.com/8613/16676301935_d137167f59_m.jpg",180,240,"https://live.staticflickr.com/8613/16676301935_d137167f59_q.jpg",150,150,"https://live.staticflickr.com/8613/16676301935_d137167f59.jpg",375,500,"https://live.staticflickr.com/8613/16676301935_d137167f59_n.jpg",240,320,"https://live.staticflickr.com/8613/16676301935_d137167f59_z.jpg",480,640,"https://live.staticflickr.com/8613/16676301935_d137167f59_c.jpg",600,800,"https://live.staticflickr.com/8613/16676301935_d137167f59_b.jpg",768,1024,"https://live.staticflickr.com/8613/16676301935_f23ef44b6d_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16650339856,"99180369@N05","4a3c8bf60b",8564,9,"IMG_8732",NA,NA,NA,2015-02-28 22:59:15,2015-03-24 18:07:23,2015-01-20 10:20:09,0,0,57,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_s.jpg",75,75,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_t.jpg",75,100,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_m.jpg",180,240,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_q.jpg",150,150,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b.jpg",375,500,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_n.jpg",240,320,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_z.jpg",480,640,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_c.jpg",600,800,"https://live.staticflickr.com/8564/16650339856_4a3c8bf60b_b.jpg",768,1024,"https://live.staticflickr.com/8564/16650339856_c4c616ca4b_o.jpg",3000,4000,37.341434,11.696281,"c(37.341434, 11.696281)","1","All Rights Reserved","NA"
0,16490163029,"99180369@N05","bb567263c6",8589,9,"IMG_8740",NA,NA,NA,2015-02-28 22:59:12,2015-03-24 18:07:23,2015-01-20 10:40:55,0,0,57,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8589/16490163029_bb567263c6_s.jpg",75,75,"https://live.staticflickr.com/8589/16490163029_bb567263c6_t.jpg",75,100,"https://live.staticflickr.com/8589/16490163029_bb567263c6_m.jpg",180,240,"https://live.staticflickr.com/8589/16490163029_bb567263c6_q.jpg",150,150,"https://live.staticflickr.com/8589/16490163029_bb567263c6.jpg",375,500,"https://live.staticflickr.com/8589/16490163029_bb567263c6_n.jpg",240,320,"https://live.staticflickr.com/8589/16490163029_bb567263c6_z.jpg",480,640,"https://live.staticflickr.com/8589/16490163029_bb567263c6_c.jpg",600,800,"https://live.staticflickr.com/8589/16490163029_bb567263c6_b.jpg",768,1024,"https://live.staticflickr.com/8589/16490163029_c0dcc18ab2_o.jpg",3000,4000,37.342969,11.692431,"c(37.342969, 11.692431)","1","All Rights Reserved","NA"
0,16056374563,"99180369@N05","b25b54f906",8667,9,"IMG_8744",NA,NA,NA,2015-02-28 22:59:11,2020-05-17 05:17:33,2015-01-20 10:44:33,0,0,57,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8667/16056374563_b25b54f906_s.jpg",75,75,"https://live.staticflickr.com/8667/16056374563_b25b54f906_t.jpg",75,100,"https://live.staticflickr.com/8667/16056374563_b25b54f906_m.jpg",180,240,"https://live.staticflickr.com/8667/16056374563_b25b54f906_q.jpg",150,150,"https://live.staticflickr.com/8667/16056374563_b25b54f906.jpg",375,500,"https://live.staticflickr.com/8667/16056374563_b25b54f906_n.jpg",240,320,"https://live.staticflickr.com/8667/16056374563_b25b54f906_z.jpg",480,640,"https://live.staticflickr.com/8667/16056374563_b25b54f906_c.jpg",600,800,"https://live.staticflickr.com/8667/16056374563_b25b54f906_b.jpg",768,1024,"https://live.staticflickr.com/8667/16056374563_f6bb644fda_o.jpg",3000,4000,37.343698,11.691842,"c(37.343698, 11.691842)","1","All Rights Reserved","NA"
0,16488928710,"99180369@N05","e4fa11e15b",8569,9,"IMG_8748",NA,NA,NA,2015-02-28 22:59:08,2015-03-24 18:07:22,2015-01-20 10:48:58,0,0,72,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_s.jpg",75,75,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_t.jpg",75,100,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_m.jpg",180,240,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_q.jpg",150,150,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b.jpg",375,500,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_n.jpg",240,320,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_z.jpg",480,640,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_c.jpg",600,800,"https://live.staticflickr.com/8569/16488928710_e4fa11e15b_b.jpg",768,1024,"https://live.staticflickr.com/8569/16488928710_5a65c61a7d_o.jpg",3000,4000,37.346478,11.689839,"c(37.346478, 11.689839)","1","All Rights Reserved","NA"
0,16488758168,"99180369@N05","c4cc46b598",8571,9,"IMG_8746",NA,NA,NA,2015-02-28 22:59:09,2018-07-03 06:17:15,2015-01-20 10:47:45,0,0,100,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_s.jpg",75,75,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_t.jpg",75,100,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_m.jpg",180,240,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_q.jpg",150,150,"https://live.staticflickr.com/8571/16488758168_c4cc46b598.jpg",375,500,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_n.jpg",240,320,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_z.jpg",480,640,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_c.jpg",600,800,"https://live.staticflickr.com/8571/16488758168_c4cc46b598_b.jpg",768,1024,"https://live.staticflickr.com/8571/16488758168_74c443e46e_o.jpg",3000,4000,37.343848,11.691107,"c(37.343848, 11.691107)","1","All Rights Reserved","NA"
0,16488908730,"99180369@N05","6c09605d93",8643,9,"IMG_8743",NA,NA,NA,2015-02-28 22:59:11,2020-05-17 05:17:45,2015-01-20 10:44:21,0,0,58,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8643/16488908730_6c09605d93_s.jpg",75,75,"https://live.staticflickr.com/8643/16488908730_6c09605d93_t.jpg",100,75,"https://live.staticflickr.com/8643/16488908730_6c09605d93_m.jpg",240,180,"https://live.staticflickr.com/8643/16488908730_6c09605d93_q.jpg",150,150,"https://live.staticflickr.com/8643/16488908730_6c09605d93.jpg",500,374,"https://live.staticflickr.com/8643/16488908730_6c09605d93_n.jpg",320,240,"https://live.staticflickr.com/8643/16488908730_6c09605d93_z.jpg",640,479,"https://live.staticflickr.com/8643/16488908730_6c09605d93_c.jpg",800,599,"https://live.staticflickr.com/8643/16488908730_6c09605d93_b.jpg",1024,767,"https://live.staticflickr.com/8643/16488908730_6ab15a6fde_o.jpg",2965,2220,37.343698,11.691842,"c(37.343698, 11.691842)","1","All Rights Reserved","NA"
0,16490172929,"99180369@N05","6a67e51952",8674,9,"IMG_8742",NA,NA,NA,2015-02-28 22:59:11,2018-06-28 21:03:45,2015-01-20 10:44:10,0,0,100,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8674/16490172929_6a67e51952_s.jpg",75,75,"https://live.staticflickr.com/8674/16490172929_6a67e51952_t.jpg",75,100,"https://live.staticflickr.com/8674/16490172929_6a67e51952_m.jpg",180,240,"https://live.staticflickr.com/8674/16490172929_6a67e51952_q.jpg",150,150,"https://live.staticflickr.com/8674/16490172929_6a67e51952.jpg",375,500,"https://live.staticflickr.com/8674/16490172929_6a67e51952_n.jpg",240,320,"https://live.staticflickr.com/8674/16490172929_6a67e51952_z.jpg",480,640,"https://live.staticflickr.com/8674/16490172929_6a67e51952_c.jpg",600,800,"https://live.staticflickr.com/8674/16490172929_6a67e51952_b.jpg",768,1024,"https://live.staticflickr.com/8674/16490172929_5142879c44_o.jpg",3000,4000,37.343698,11.691842,"c(37.343698, 11.691842)","1","All Rights Reserved","NA"
0,16676312625,"99180369@N05","fb25ae2b88",8624,9,"IMG_8741",NA,NA,NA,2015-02-28 22:59:11,2015-03-24 18:07:23,2015-01-20 10:41:51,0,0,61,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_s.jpg",75,75,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_t.jpg",75,100,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_m.jpg",180,240,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_q.jpg",150,150,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88.jpg",375,500,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_n.jpg",240,320,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_z.jpg",480,640,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_c.jpg",600,800,"https://live.staticflickr.com/8624/16676312625_fb25ae2b88_b.jpg",768,1024,"https://live.staticflickr.com/8624/16676312625_3b34cf03b9_o.jpg",3000,4000,37.342969,11.692431,"c(37.342969, 11.692431)","1","All Rights Reserved","NA"
0,16056380753,"99180369@N05","f030a0e84a",8590,9,"IMG_8745",NA,NA,NA,2015-02-28 22:59:10,2015-03-24 18:07:22,2015-01-20 10:46:31,0,0,54,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_s.jpg",75,75,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_t.jpg",75,100,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_m.jpg",180,240,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_q.jpg",150,150,"https://live.staticflickr.com/8590/16056380753_f030a0e84a.jpg",375,500,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_n.jpg",240,320,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_z.jpg",480,640,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_c.jpg",600,800,"https://live.staticflickr.com/8590/16056380753_f030a0e84a_b.jpg",768,1024,"https://live.staticflickr.com/8590/16056380753_45997c9a81_o.jpg",3000,4000,37.343848,11.691107,"c(37.343848, 11.691107)","1","All Rights Reserved","NA"
0,16648913416,"99180369@N05","bf8b56526a",8621,9,"IMG_8822",NA,NA,NA,2015-02-28 21:20:57,2020-05-17 05:15:16,2015-01-20 13:03:00,0,0,100,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_s.jpg",75,75,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_t.jpg",75,100,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_m.jpg",180,240,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_q.jpg",150,150,"https://live.staticflickr.com/8621/16648913416_bf8b56526a.jpg",375,500,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_n.jpg",240,320,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_z.jpg",480,640,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_c.jpg",600,800,"https://live.staticflickr.com/8621/16648913416_bf8b56526a_b.jpg",768,1024,"https://live.staticflickr.com/8621/16648913416_da2e597f0c_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16673499661,"99180369@N05","93b6c5110e",8636,9,"IMG_8824",NA,NA,NA,2015-02-28 21:20:56,2020-05-17 05:15:20,2015-01-20 13:04:13,0,0,117,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_s.jpg",75,75,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_t.jpg",75,100,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_m.jpg",180,240,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_q.jpg",150,150,"https://live.staticflickr.com/8636/16673499661_93b6c5110e.jpg",375,500,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_n.jpg",240,320,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_z.jpg",480,640,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_c.jpg",600,800,"https://live.staticflickr.com/8636/16673499661_93b6c5110e_b.jpg",768,1024,"https://live.staticflickr.com/8636/16673499661_c2b64003a0_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16054912993,"99180369@N05","78e0e190ab",8619,9,"IMG_8821",NA,NA,NA,2015-02-28 21:20:58,2020-05-17 05:15:14,2015-01-20 13:00:52,0,0,92,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_s.jpg",75,75,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_t.jpg",75,100,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_m.jpg",180,240,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_q.jpg",150,150,"https://live.staticflickr.com/8619/16054912993_78e0e190ab.jpg",375,500,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_n.jpg",240,320,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_z.jpg",480,640,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_c.jpg",600,800,"https://live.staticflickr.com/8619/16054912993_78e0e190ab_b.jpg",768,1024,"https://live.staticflickr.com/8619/16054912993_c9fdb42dfa_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16467591237,"99180369@N05","1194c9b0c6",8608,9,"IMG_8826",NA,NA,NA,2015-02-28 21:20:55,2015-03-24 18:07:16,2015-01-20 13:18:16,0,0,85,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_s.jpg",75,75,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_t.jpg",75,100,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_m.jpg",180,240,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_q.jpg",150,150,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6.jpg",375,500,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_n.jpg",240,320,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_z.jpg",480,640,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_c.jpg",600,800,"https://live.staticflickr.com/8608/16467591237_1194c9b0c6_b.jpg",768,1024,"https://live.staticflickr.com/8608/16467591237_a010604b0d_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16054935133,"99180369@N05","7f623f6935",8661,9,"IMG_8827",NA,NA,NA,2015-02-28 21:20:55,2015-03-24 18:07:16,2015-01-20 13:18:22,0,0,87,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8661/16054935133_7f623f6935_s.jpg",75,75,"https://live.staticflickr.com/8661/16054935133_7f623f6935_t.jpg",75,100,"https://live.staticflickr.com/8661/16054935133_7f623f6935_m.jpg",180,240,"https://live.staticflickr.com/8661/16054935133_7f623f6935_q.jpg",150,150,"https://live.staticflickr.com/8661/16054935133_7f623f6935.jpg",375,500,"https://live.staticflickr.com/8661/16054935133_7f623f6935_n.jpg",240,320,"https://live.staticflickr.com/8661/16054935133_7f623f6935_z.jpg",480,640,"https://live.staticflickr.com/8661/16054935133_7f623f6935_c.jpg",600,800,"https://live.staticflickr.com/8661/16054935133_7f623f6935_b.jpg",768,1024,"https://live.staticflickr.com/8661/16054935133_94a473cc15_o.jpg",3000,4000,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
0,16673502201,"99180369@N05","1e0bd3f4b0",8577,9,"IMG_8825",NA,NA,NA,2015-02-28 21:20:55,2015-03-24 18:07:16,2015-01-20 13:18:08,0,0,93,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_s.jpg",75,75,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_t.jpg",75,100,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_m.jpg",180,240,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_q.jpg",150,150,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0.jpg",375,500,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_n.jpg",240,320,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_z.jpg",480,640,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_c.jpg",600,800,"https://live.staticflickr.com/8577/16673502201_1e0bd3f4b0_b.jpg",768,1024,"https://live.staticflickr.com/8577/16673502201_eb1c82131e_o.jpg",2540,3387,37.24436,11.91567,"c(37.24436, 11.91567)","1","All Rights Reserved","NA"
